886,461,551,558,524,561,590,664,694,722,781,748,854,866,928,945,991,1056,1034,1167,1185,1247,1309,1374,1346,1408,1528,1508,1604,1705,1699,1856,1901,1901,1957,2047,2176,2176,2258,2363,2418,2427,2572,2605,2684,2732,2821,3008,3049,3153,3204,3318,3460,3510,3652,3694,3725,3852,3762,3979,4003,4246,4365,4306,4363,4599,4629,4776,5006,5035,5072,5123,5259,5268,5445,5540,5720,5751,5780,5908,6040,6239,6318,6284,6459,6638,6613,6699,6841,6968,6975,7231,7202,7309,7498,7537,7631,7925,8039,8056,8137,8324,8396,8373,8465,8886,8734,9026,8936,9119,9040,9325,9294,9558,9716,9741,9830,9949,10063,10185,10249,10472,10528,10635,10610,10959,10796,11060,11257,11418,11420,11404,11507,11698,11903,12036,11876,11893,12033,12533,12475,12339,12868,12873,12821,12725,13151,12805,13247,13551,13475,13595,13593,13643,13910,13905,13887,14086,14166,14477,14395,14361,14449,14702,14645,14771,14807,14737,14993,14876,15285,14864,14899,15295,15321,15353,15399,15523,15289,15554,15720,15801,15688,15914,15801,15881,16000,15764,16349,16070,16106,16453,16624,16426,16695,16704,16916,17286,19158,0,
966,498,503,575,592,645,680,680,708,756,791,836,862,948,998,1042,1068,1098,1187,1255,1250,1332,1391,1501,1504,1642,1667,1611,1778,1949,1868,2000,2127,2104,2240,2310,2330,2513,2504,2595,2650,2724,2802,2873,3044,3180,3186,3268,3356,3454,3553,3633,3762,3744,4026,4070,4101,4280,4518,4410,4618,4447,4828,4918,5026,5082,5261,5369,5488,5716,5644,5790,5810,6125,6224,6229,6337,6464,6624,6531,6643,6830,7057,6985,7239,7355,7441,7660,7908,7876,7923,8123,8303,8314,8587,8604,8797,8797,8926,9164,9339,9497,9490,9802,9674,9890,9882,10039,10228,10313,10611,10640,10964,11055,11215,11258,11227,11609,11599,11692,11915,11908,12072,12152,12452,12477,12605,12785,13000,12930,13212,13238,13307,13585,13663,13734,13728,13781,14005,14110,14356,14332,14760,14550,14938,14607,14908,15159,15361,15347,15331,15576,15897,15690,15669,15985,16019,16314,16236,16360,16429,16561,16322,16663,16520,16691,16991,16972,16942,17206,17245,17261,17431,17456,17487,17474,17857,17571,18013,17772,17787,17879,18055,17959,18098,18190,18255,18183,18380,18295,18450,18381,18568,18619,18776,18977,19225,19580,21943,0,
1013,552,561,592,635,691,688,720,823,803,848,876,908,1029,1007,1025,1219,1209,1298,1250,1443,1443,1472,1564,1625,1648,1767,1890,1894,2023,2119,2189,2310,2381,2470,2481,2643,2733,2797,2934,3055,3060,3160,3323,3402,3543,3736,3672,3755,3952,4007,4152,4259,4350,4475,4613,4724,4879,4964,5167,5178,5305,5451,5627,5658,5797,6027,5994,6092,6189,6341,6415,6764,6753,7056,7181,7278,7512,7481,7728,7793,7957,7979,8263,8383,8637,8498,8704,8853,8999,9131,9352,9737,9540,9986,10060,10024,10406,10503,10728,10674,10846,11051,11218,11277,11462,11397,11882,12097,12208,12461,12455,12530,12610,13006,13058,13458,13408,13411,13746,14015,14072,13939,14396,14469,14728,14867,14911,14883,15157,15365,15580,15524,15903,15904,16082,16142,16236,16454,16700,16407,16912,16912,17021,17230,17272,17332,17340,17827,17825,18105,17989,18009,18294,18320,18572,18708,18496,18722,19031,18755,19048,18991,19231,19540,19358,19499,19585,19736,19853,19693,19956,20127,20139,19954,20298,20171,20084,20286,20419,20318,20477,20740,20821,20498,20713,20678,20765,20773,21038,20977,21185,21484,21538,21523,21655,22004,22259,25104,0,
1082,576,592,657,671,681,695,726,810,879,946,991,1029,1046,1167,1247,1290,1288,1373,1493,1522,1610,1733,1775,1830,1931,1993,2040,2182,2245,2344,2509,2537,2698,2752,2850,2915,3051,3092,3283,3339,3570,3634,3754,3771,3886,4265,4296,4317,4324,4563,4801,4890,5042,5186,5161,5317,5529,5718,5780,5959,6093,6317,6377,6499,6716,6864,7107,7076,7431,7483,7692,7825,7936,8187,8204,8447,8738,8762,9063,9071,9499,9597,9722,9927,10116,10301,10474,10671,10878,10861,11100,11288,11424,11671,11811,11957,12202,12495,12379,12783,13046,13175,13609,13507,13562,13909,14197,14505,14675,14644,14943,15267,15261,15463,15855,15803,16069,16375,16507,16749,17018,17097,17174,17254,17268,17832,17349,18012,17966,18161,18317,18165,18740,18913,19027,19353,19375,19683,19433,19678,19958,20015,20041,20241,20435,20507,20654,21150,20981,21343,21435,21222,21548,21498,21507,21578,21597,21802,21993,22261,22413,22671,22330,22573,22913,22527,22615,22863,23093,23214,23257,22956,23244,23148,23302,23274,23427,23416,23649,23606,23717,23894,23915,23709,23940,24304,24432,24237,24470,24473,24386,24597,24589,24404,24612,25326,25606,28957,0,
1091,566,609,653,736,755,829,831,923,942,983,1023,1143,1198,1296,1399,1402,1448,1541,1581,1631,1727,1996,1997,2175,2182,2262,2363,2548,2681,2638,2809,2933,3033,3120,3203,3359,3266,3644,3768,3956,4062,4187,4339,4435,4759,4799,4718,5045,5129,5262,5635,5636,5873,6009,6289,6369,6502,6806,6922,6964,7022,7393,7639,7725,8108,8237,8390,8699,8842,8922,9349,9389,9499,9752,9825,10328,10468,10684,11053,10990,11326,11414,11657,12073,12175,12509,12588,12979,13254,13469,13547,13825,14359,14414,14631,15027,15189,15202,15548,15981,16063,16277,16762,16925,17045,17486,17572,17457,17819,18074,18369,18527,18743,18878,19257,19564,19761,19767,19711,20254,20477,20527,20661,21091,21195,21578,21331,21802,21726,21959,22259,22389,22586,22674,22914,23113,23364,23628,23760,23901,23854,24275,24353,24585,24384,24801,24632,24782,24992,25024,25337,25239,25515,25343,25276,25690,25957,26156,25931,26182,26415,26168,26415,26683,26659,26723,26990,26880,27147,26900,26753,27317,27562,27393,27262,27513,27664,27676,27695,27736,27834,27500,27940,27773,28162,27707,28339,28226,28081,28199,27946,28134,28625,28309,28923,28975,29986,33748,0,
1141,660,694,720,779,807,791,887,910,1011,1139,1175,1154,1341,1444,1516,1550,1594,1709,1736,1899,2030,2125,2239,2369,2490,2550,2745,2831,2959,3118,3267,3362,3624,3602,3838,4029,4243,4408,4575,4716,4918,5060,5333,5426,5561,5959,5898,6217,6336,6531,6624,7076,7170,7372,7540,7880,7920,8333,8533,8836,9095,9272,9578,9728,10108,10349,10656,10818,11134,11463,11575,12139,12369,12500,12872,13036,13503,13577,13987,14294,14605,14888,15321,15570,15768,16117,16340,16759,16948,17277,17818,17886,18092,18322,18943,19155,19242,19811,19950,20197,20496,20916,21336,21267,21535,22097,21983,22599,22786,22871,23152,23463,23529,23588,24007,24195,24565,24874,24982,25333,25363,25843,25931,26172,26105,26639,26672,27175,27001,27114,27490,27586,27646,27822,27778,28442,28281,28426,28764,29037,29042,29274,29136,29491,29649,29752,29757,30031,30042,30300,30126,30466,30489,31060,30564,30700,30869,31193,31231,31210,31193,31585,31390,31607,31396,31892,32089,32029,32129,31775,32203,32190,32391,32294,32293,32214,32559,32267,32516,32359,32631,32463,32318,32700,32499,32826,33012,32865,32617,32886,33179,32979,32918,33176,33481,34193,34868,39274,0,
1137,710,669,753,767,915,924,1030,1090,1122,1233,1251,1401,1552,1631,1700,1786,1979,2044,2217,2305,2440,2624,2693,2927,2994,3161,3305,3550,3629,3928,4084,4258,4348,4580,4890,5069,5240,5516,5684,5865,6164,6334,6726,6888,7114,7546,7778,7953,8294,8556,8985,9246,9374,9749,10302,10544,10836,11184,11622,12176,12188,12651,13026,13511,13612,14287,14679,15144,15313,15599,16240,16719,16971,17349,17823,18337,18382,18927,19457,19772,20163,20145,21002,21625,21765,22148,22631,22906,23500,23634,24122,24365,24812,24883,25213,25513,25861,26727,26793,26967,27343,27609,27923,28119,28726,28864,28951,29479,29494,29848,30060,30591,30723,30820,31255,31379,31514,32404,32574,32236,32894,32885,32904,33270,33107,33157,33965,34322,33880,34407,34719,34570,34887,35074,34987,35205,35578,35487,35672,35989,35591,36025,36365,36205,36261,36541,36864,36447,36700,36963,36931,37262,37397,37213,37544,37688,38054,37800,38033,37600,37663,37899,37890,37436,37888,37701,38153,38390,38404,38000,38504,38294,38251,38311,38197,38164,38428,38677,38403,38318,38134,38678,38258,38365,38388,38256,38437,38618,38356,38510,38571,38488,38885,38869,39545,39765,41184,45388,0,
1220,688,738,791,877,998,1114,1087,1228,1263,1531,1529,1680,1930,1944,2106,2320,2550,2759,2830,3111,3197,3506,3760,3981,4163,4509,4724,4829,5148,5565,5706,6020,6195,6637,7023,7363,7690,7847,8506,8590,8965,9537,9810,10223,10912,11057,11662,12350,12737,13216,13773,14305,14787,15360,15754,16231,17018,17555,17866,18871,19213,19920,20498,20810,21745,21953,22613,23119,23980,24215,24658,25156,25931,26544,27273,27754,27843,28157,28777,29508,29807,30277,30698,31327,31667,32290,32347,33401,33191,34051,34266,34621,34779,35465,35774,36007,36301,37221,36926,37116,37637,37942,38632,38471,38985,38852,39498,39720,39753,40101,40504,40745,40846,41433,41054,41563,41920,41973,42013,42479,42558,42377,42861,43152,43160,43470,43821,43552,43819,43952,44112,43952,44208,44584,44508,44599,44728,44920,44853,44969,45254,44915,45310,44991,45237,45315,45390,45296,45576,45257,45691,45513,45454,45605,45525,45949,45586,45668,45565,45991,45881,45718,46486,46027,45727,46118,46064,46341,46039,45506,46261,45596,45709,45972,45701,45643,45461,45094,45310,45724,45660,45338,45700,45120,45588,45668,45178,45300,45479,45141,45870,45476,45490,45836,46166,47091,48134,54191,0,
1361,745,811,900,1034,1180,1364,1604,1817,2127,2256,2444,2686,2951,3156,3448,3642,3980,4252,4551,4766,5249,5556,5909,6596,7022,7392,8100,8441,9043,9604,10306,11030,11531,12441,13092,14073,14654,15527,16475,17280,17783,18933,19875,20638,22007,22480,23475,24524,25467,26418,27060,27691,28943,29699,30169,31480,31926,33061,33761,34535,35188,36037,36684,37616,38112,38885,39703,40054,40801,41554,42160,42686,43524,44083,44424,44598,45587,45798,46227,46657,47230,48002,48033,48526,48838,49116,49694,50205,50638,50810,51102,51403,51392,51901,52468,52492,52632,53031,53673,53591,53767,53786,53831,54238,54609,54080,54468,54779,55041,54831,55458,55627,55949,55845,56301,55440,56255,56077,56435,56740,56141,56313,56600,57106,56765,57119,56438,56363,56874,57015,56782,57263,57063,56857,57129,57047,56917,56512,56888,57066,57276,56578,57279,57150,56517,56797,56932,56909,56512,56489,56570,56932,56539,56432,56650,56459,56495,56209,56183,55934,55852,55979,56160,56013,55259,55620,55599,55855,55110,55414,55216,55398,55183,54883,55065,54867,54463,54373,54660,54333,54390,54684,54573,54320,54006,54040,54149,54167,53675,53683,53541,54204,54027,54265,54700,55711,57024,63821,0,
2041,1773,2471,3356,4346,5186,6063,6910,7891,8909,9897,11105,12288,13609,14875,16259,17731,19271,20706,22540,23995,25718,27290,28753,30724,32212,34115,35998,37840,39370,41057,42480,43742,45608,47247,48723,50164,51463,52680,53866,55559,56731,57742,58530,59696,60897,61663,62436,63548,64503,64839,66003,66665,67783,67961,68849,69480,70046,70208,71292,71426,72128,72855,73190,73661,73550,73659,74766,74918,75337,75035,75633,75587,75833,76041,76629,76826,77270,77703,76801,77052,77616,77433,77656,77222,77483,77963,77837,77695,77533,77577,78091,77254,77783,78149,77649,77535,77713,77361,77352,77106,77472,77316,76585,76902,76984,77022,76734,76841,76166,76164,76151,76195,76860,76038,75572,75760,75676,75823,75630,75440,74932,75066,75045,74999,74879,75110,74196,74427,74275,73718,74145,74191,73577,73436,73215,73310,72799,72525,72823,72555,72775,72525,71717,71548,71837,71837,71192,70893,70763,71497,70955,70183,70038,70491,69780,70455,69356,69036,69708,69343,68746,68566,68643,68517,67732,67916,67808,67760,66915,67102,67152,66820,66629,66201,66042,65722,65501,64930,65120,65390,65253,65157,64294,64556,64699,64311,64318,64020,63622,64056,64089,64091,63864,64559,64423,65801,68155,75885,0,
