41525,39913,40237,40638,40928,41287,41685,42224,42712,43210,43893,44340,45003,45641,46516,47437,48214,49064,49766,50383,51448,52401,53026,54527,55363,56400,57686,58481,59565,60689,61751,63338,64178,65131,66561,67644,69154,69869,71119,72023,73488,74171,74750,76233,77238,78471,79588,80852,82161,82996,84038,84998,86302,87433,88447,88927,89931,90840,92003,92781,93913,94479,95490,96447,97201,98276,99303,100176,100710,101069,101671,103038,104019,104763,105417,106155,106793,107356,107947,108233,108820,109386,110379,110900,110812,110953,111776,112594,112859,113185,113777,114139,114051,114553,115118,115508,115521,115878,115815,115830,116520,116407,116771,116768,116946,117143,117168,117124,117419,117360,117454,117823,117220,117701,117603,117445,117350,117820,117480,117654,117271,117631,117548,117305,117154,116989,116490,116443,116117,116409,115560,115795,115795,115393,115494,114847,114891,114349,113715,113651,113480,113976,113542,113043,112430,112068,111989,111623,111219,110894,110419,110105,109567,109126,109128,107876,107730,107748,107209,106784,105966,106138,105596,105297,105097,104369,104263,103762,103702,103286,102876,102013,101941,101427,100450,100429,99627,99477,98787,97834,97117,96529,95803,95514,95219,93976,93230,92476,91673,90914,90242,89237,88497,86850,85808,84291,82598,79436,77973,0,
72590,70356,70824,71367,71678,72147,72324,72824,73058,73367,73713,73883,74440,74919,75074,75621,76134,76524,77441,78119,78787,79222,79906,80927,81613,82509,83094,83754,84436,85476,86487,87184,88102,88992,89451,90273,91262,92099,92732,93562,94481,95037,95886,96830,97529,98529,99326,100047,100959,102148,102686,103674,104568,105845,106539,107114,107281,108099,109680,110282,110541,111529,112303,113243,113237,114355,115006,116045,116480,116964,117385,118010,118789,119671,120573,120773,120745,121155,121989,122025,122818,123868,123566,123830,124265,123991,124820,125677,125918,125987,126208,126348,126579,127032,127454,127889,128444,128576,127825,128529,128360,128058,128581,128765,129365,128933,128612,128785,128814,128241,128077,128022,128321,128493,128268,128121,127859,128194,127872,127629,127744,127477,127568,127339,126626,126153,125393,125316,125563,125303,125286,125010,125039,124442,124286,124203,123985,123302,123124,122977,122534,121610,121515,121172,120478,120192,119698,118797,118619,118220,117859,117973,117310,116681,115890,115417,115741,115046,114603,114437,114178,113373,112597,111992,111798,111671,110753,110917,109860,109833,109044,108338,107628,106634,106793,105783,105447,105680,104880,103575,102932,102296,101760,100667,100144,99647,98807,97916,97315,96504,95521,94873,93564,92714,90995,89845,87647,84333,82624,0,
91591,89007,89749,90308,90780,91116,91538,91982,92564,92916,93379,93932,94385,95137,96080,96372,97023,97469,97991,98655,98770,99656,100561,100815,101879,102269,102661,103283,103869,104551,105828,106876,107666,108018,108580,109117,110111,111026,111799,112584,112829,113731,114390,115583,116500,116941,117745,118766,119354,120474,120431,121401,122300,122822,123822,124864,125567,125869,126922,127056,127495,128306,128511,128839,129327,130271,130715,131500,132290,132566,132768,133172,133734,134597,135175,135093,135497,135976,136070,136881,136832,137511,138101,138152,138343,138524,138374,138608,139360,139216,139230,140581,140044,140584,140314,139932,140029,140293,140206,140872,140166,140426,140089,140467,140887,140700,140509,140167,140055,139399,139351,139809,139108,139433,139039,138992,138941,138129,138366,137753,138175,137802,137184,136850,136501,136152,135778,135466,135187,134796,134443,134377,133340,133295,133305,132934,132057,131393,130982,130740,130381,129936,129966,129738,128416,127690,127487,126864,126549,126502,125683,125563,125010,124514,124117,124211,123618,123100,122012,121675,120967,120318,119528,119474,119036,118573,118180,117325,116700,116299,115623,115250,113755,113878,113111,112841,111981,111791,110933,109588,109508,108782,108224,107226,106518,105464,104162,103317,102428,101948,100912,100331,99224,97973,96740,94687,92631,89351,87464,0,
107069,104346,105074,105775,106366,106759,107515,108259,108694,109137,109812,110397,110947,111485,112229,112777,113694,114172,114942,115557,115904,116757,117317,118044,118860,119815,120335,121063,121507,122171,123221,124084,124836,125425,126218,126802,127873,128495,128882,129404,129969,130990,131776,132431,133362,134221,134788,135649,136189,136480,137303,137741,138836,139352,140026,141071,141184,141902,142281,142561,143031,143609,143737,144515,145245,146070,146230,147007,147285,147785,148407,149021,148889,149285,149284,149240,149973,150100,150457,150503,151264,151054,151434,151946,152382,151968,152110,151914,151928,151767,152786,152380,152405,152839,152442,152897,152740,153503,153414,152772,152863,152158,152355,151823,151909,151832,151895,151746,151418,151254,151090,150745,150689,150365,149942,150096,149746,149868,149127,148666,148225,148200,147517,146877,146462,145971,145500,145628,145309,144045,143484,143148,142608,142135,142308,141445,141387,140320,139883,139365,139406,138615,138718,137759,137315,136393,136245,135135,134866,134393,134254,133582,132387,132432,132391,131702,131184,130416,130147,129177,127956,127605,127231,126753,126105,125042,124243,123576,122820,122185,121690,120870,120732,119971,119415,118831,117991,117640,116750,116041,115181,114749,114224,112971,112538,111822,110515,109754,108774,107369,106305,105747,104610,103244,101569,100217,97671,93823,92259,0,
120400,117778,118409,118990,119822,120546,121096,121707,122080,122651,123149,123757,124402,125051,125942,126621,127191,127877,128851,129220,130021,130816,131443,132601,133579,134307,135150,135823,136393,137374,138366,139210,139888,140426,141258,142143,142517,143207,144000,144555,145218,145557,146860,147856,148000,148536,149505,150181,150911,151490,152399,153127,153387,154420,155476,155699,156257,156805,156857,158130,158214,158713,159675,159837,160167,160320,160772,161032,161274,161664,161607,161948,162219,162533,162695,163455,163836,164039,164134,164354,164547,164861,164907,164776,164923,164613,164908,164961,164950,164833,165151,164951,164517,164713,165210,164824,164728,164481,164499,164293,164361,163693,163668,163414,163259,163326,163399,162663,162354,162146,162107,161878,161355,160919,160565,160314,159804,159359,159420,158969,158838,158312,157850,156940,156205,155830,156161,155262,155340,154272,153752,153076,151989,152171,151631,150804,149988,148587,148740,148312,147360,146787,147248,146316,145636,144823,144335,144025,143098,142879,141997,141841,141011,140751,139949,139029,138546,138483,137528,136422,135908,135363,134604,133877,132954,131674,131033,130072,129799,129054,128928,127867,127387,126525,125891,125168,124577,124353,123245,122059,121498,121252,120257,119280,118697,117650,116415,115116,114104,112951,111695,110891,109664,108350,107514,105293,102339,98891,97517,0,
131769,128799,129666,130566,131331,131760,132416,133046,133965,134502,135272,135913,136660,137196,138070,138828,139535,140146,141024,141687,142516,143796,144601,145636,146246,147459,148123,148809,149348,150269,151102,151899,152531,153549,154435,154811,155374,156351,156952,157760,158901,159848,160470,160894,162052,162620,163346,164447,165095,165412,166017,166923,167315,167880,168232,169064,169047,169851,170606,170461,171319,171692,172210,173120,173403,173633,173815,174732,175087,175282,175557,176118,176945,176800,176752,176235,176857,176938,177730,177457,177676,177044,177630,177748,177682,177980,177979,178017,177512,177732,177621,177529,176893,177403,177607,177342,176984,177420,176920,176815,176036,175833,175754,175107,174724,174881,174436,173896,173238,173071,173082,172563,171791,170876,170902,170185,169649,170196,169473,169038,169130,168768,167946,166886,166599,165356,164981,164602,164061,163300,162662,161587,161044,160518,160167,159857,158736,158308,157478,156462,155991,155138,154996,154813,154475,153484,152978,151807,151887,151161,150451,149933,149070,147928,147092,146576,145798,145368,144394,143902,142935,142134,141639,140496,139356,138820,137988,136978,136060,135760,135395,135066,133898,133366,132184,131656,130499,130046,129564,128694,128023,126989,125423,125367,123772,122842,121130,120509,119862,119078,117746,116732,115013,114182,112230,110432,107882,103450,101792,0,
141198,138082,138996,139745,140643,141261,141995,142853,143379,144320,144898,145716,146536,147132,148505,148772,150137,151350,152540,153154,153796,154482,155481,157101,157732,158803,159804,160697,161521,162241,163627,164091,164562,165948,166385,167438,168726,169254,169874,171162,171528,172504,173031,173919,174911,175200,176391,177013,177319,177980,178926,179344,180025,180202,180515,181154,181133,181670,182411,182397,183089,183403,183975,184817,185686,186000,186216,186770,187039,186919,187527,188298,188131,188379,188655,188415,189197,188842,189162,189431,189368,189150,189393,189069,188999,189200,189714,189484,189128,189688,189043,188366,188399,188694,188666,188580,187978,187615,187414,187055,186560,185960,185414,185454,185344,184807,184139,184012,183945,183118,182932,182540,181901,181130,181259,180351,180165,179697,178972,178756,177821,177731,176867,176232,175659,175377,174334,173532,172390,172236,170995,170608,170392,169398,169850,168291,167528,167029,166329,165827,165068,164929,164072,163041,162439,161771,160980,159932,158903,158359,157837,157288,156326,155369,154449,154148,152910,152293,151660,150877,149127,148285,147748,147090,146224,145930,144574,144194,143251,142661,141845,141490,140028,139439,138834,138009,137123,136307,135263,134503,133094,132382,131578,131052,129950,128751,127482,126291,125400,123855,123020,121205,120570,119503,117872,115874,112564,108187,106205,0,
150574,147345,148554,149392,150011,150730,151490,152464,153205,154133,154987,155627,156629,157332,158037,158861,159717,160575,161656,162736,163698,164838,165761,166929,167812,168805,169929,170511,171339,172796,174093,174588,175649,176669,177765,178690,179115,180406,181433,182013,183112,183797,184947,185543,186437,187114,187846,188722,189051,190189,190634,190986,191869,192223,192815,193666,193604,194253,195246,196169,196423,196762,197167,197056,197627,197604,198208,198953,198986,199159,199369,200241,199497,199606,199966,200302,200873,200517,200914,201269,201203,201051,201450,201165,200914,200643,200442,200495,199952,199834,199419,200102,200457,199836,199791,198848,198462,197955,197722,197527,197545,197711,197580,196034,195227,194783,194580,194337,194006,193654,192661,192245,192203,191679,190878,189530,189020,188805,188345,188476,186864,186628,186469,185591,185077,184316,183260,182767,182181,181298,180182,179003,179081,178368,178110,176852,175908,175445,174925,174117,172845,172501,171639,170703,169891,169701,168748,168148,167220,166694,165365,164855,162966,162746,161818,161374,160611,159503,158634,157697,157041,155441,155249,153501,153135,152349,150749,150592,149630,149102,147889,147347,146574,145508,144575,144110,142620,141472,140991,139765,139164,138067,136387,135992,134805,133976,132273,131083,130483,129555,128266,127165,125462,123773,122001,119543,117036,112613,110942,0,
158099,154487,155650,156431,157358,158411,158949,159902,160588,161788,162631,163863,165124,165910,167031,168188,169179,169847,171111,172261,173206,174445,175800,176727,177551,178760,179747,180665,181635,182420,183694,184699,185741,187155,188454,189431,190187,191116,191622,192610,193628,194490,194914,195868,196730,197251,198574,199000,199459,200247,201047,202056,202181,202926,203624,204167,204915,205204,206118,206023,207040,207885,208384,208621,208921,208772,209783,209648,210292,210323,210553,211094,210885,210918,211283,211597,211334,211090,211250,211342,211246,210743,210689,210469,210654,211115,210637,210934,211473,210724,210833,210716,210065,209256,209613,209009,209131,208620,208587,208401,207929,207193,206908,205705,204986,204919,204956,204367,203885,203099,202133,201785,201258,200190,199762,199508,197756,197875,197491,196966,196283,195878,194575,193750,192881,192110,191901,190181,190180,189089,187570,187386,188067,186678,185591,185029,184145,183614,182753,181787,180597,179873,178999,178494,177222,176719,176004,174577,173905,173387,171826,171254,170644,169524,168530,167409,167790,166178,165334,164405,163356,161914,161187,159944,159555,158545,157447,156595,155328,154979,154200,153214,152074,151409,150017,149217,148382,147406,146463,144729,144156,143632,142172,141154,140627,139061,137766,136195,136044,134685,132894,131627,130046,128278,126678,124892,121814,117338,115861,0,
165960,162315,163548,164611,165390,166195,167006,168200,169034,170020,170957,171894,172811,173873,174695,175728,176535,177886,179216,180336,181192,182375,183360,184328,185467,186643,187757,188616,189436,191017,192149,193402,194295,195764,196949,197922,198744,199698,201030,201804,202272,203322,204546,205278,205877,207123,208528,209299,209592,210630,211587,212389,213198,213520,213937,214336,215083,215892,216187,217376,217670,218349,218038,218380,218872,219448,219656,220135,220294,220498,220788,220616,220359,220304,220913,220684,221340,221795,221738,221663,220947,221302,221503,221032,220817,220928,221385,220937,220644,220719,220412,219148,219196,219224,219195,218665,218597,218793,217543,217259,216355,216338,215543,214539,214306,213915,213931,213479,212476,211475,211441,210692,209748,209710,209146,208198,207231,206463,205774,205178,203922,203474,202355,201481,200719,200048,199166,198357,197268,197269,196344,195552,195113,194344,193181,192232,191585,190613,189638,188716,187960,187353,186211,185302,184766,183597,182926,182057,181130,180641,179984,178884,177433,176680,176083,173471,173618,172644,171422,171038,169819,169566,168245,166957,166279,165038,164074,162944,161745,161577,159993,158870,158248,157404,155845,155169,154233,153141,152467,150954,149768,148959,147280,146874,145805,144635,143198,142108,140543,139550,137833,136128,134452,133315,131521,129474,125853,121289,120185,0,
172381,168684,169862,170885,171924,172722,173705,174291,174933,175990,177311,178403,179249,180267,181514,182346,183740,184753,186382,187333,188436,189305,190720,191964,192951,194402,195380,196506,198171,199267,200319,201207,202407,203713,204455,205438,206784,208096,209091,210183,211311,212727,213379,214292,214696,216270,216603,217676,218674,219439,220227,220842,221985,222870,223444,223294,224515,225003,225571,225465,226149,227541,227744,227554,228339,229261,228763,229634,230002,229793,230603,230147,230908,230861,230971,231443,231606,231767,231412,231785,231960,231679,231192,230426,231173,230874,230415,230375,229741,228820,229626,229539,229321,228163,228197,227434,227340,227117,226499,226015,225537,224795,224282,223549,223196,222748,222262,222058,221001,220568,220003,219254,218771,217888,217295,217045,215948,214646,213648,212795,211664,211558,210813,209961,208939,208294,207360,206591,205504,205020,203796,203257,202382,201851,200125,199996,198564,197752,196400,195689,195312,194080,192951,192428,191491,190196,189700,188773,187663,186773,185286,184175,183277,182643,181643,180590,180147,178862,177800,177170,176019,174708,173955,172775,171284,170989,170306,168917,168394,166888,165119,164139,163526,161826,161147,160604,158843,158181,157396,156806,155228,153491,152228,151483,150345,148812,147821,146647,145428,144592,143030,141462,139859,137441,136333,134292,130226,125793,124291,0,
178459,174697,175572,176774,177473,178383,179240,180187,181273,182329,183227,184163,185728,186441,187573,188540,189499,190844,192500,194133,195334,196410,197793,198718,200050,201304,202916,204209,205176,206360,207774,209150,210507,211539,212726,213731,215171,216423,217179,218388,219265,219629,221091,222274,223593,224699,224924,225533,227325,228028,228964,229892,229833,231556,232509,232388,233040,233176,234033,234514,235670,235854,236271,237580,237726,238629,238625,238357,238670,238723,239223,238787,239762,239996,239518,239443,239294,239600,239348,239258,239973,239887,239757,240030,239578,239374,239133,239061,238042,237871,237630,237073,237015,236824,236616,236235,235675,235281,234852,234293,233741,233305,232967,232610,232000,231323,230511,230022,229909,228988,227987,226862,226468,226023,225730,225364,224278,222965,221746,220424,220197,219539,219002,218465,217090,216014,215369,214001,212825,212260,210939,210163,209095,207894,207371,206707,206101,204643,203590,202076,201954,200825,199853,199734,199366,197916,196440,195415,193672,192977,191449,191138,190397,188625,186966,186875,185572,184850,183297,183055,181746,180523,178706,178321,177397,175506,175028,174618,173894,172212,171178,170396,168720,167753,166968,165672,164552,163702,162155,161067,159626,158765,157245,156184,154803,153472,152671,151347,150115,149084,147709,145618,144406,142469,140279,137752,134583,129672,128366,0,
184414,180570,181710,182802,183682,184784,185502,186664,187772,188903,190218,191422,192500,193243,194455,196214,197561,199052,199759,200758,201765,203071,204675,205863,206917,208520,209761,211513,212944,213946,215529,216971,218705,219379,220534,221399,222504,223743,224873,226724,227227,228474,229248,230449,231068,232526,233085,234681,234875,235789,236866,237126,238184,239363,240219,240901,241470,242061,242091,243390,244836,245580,245949,245416,246167,246439,246771,247047,247037,247192,247428,247200,247620,248050,248253,247989,248565,248681,248498,249470,249164,248607,247978,248167,247690,247202,246926,246693,246274,246823,245922,245540,245029,244336,244163,243767,243465,243074,242775,242200,241402,241100,240512,240410,239366,238508,237748,237782,237614,236268,235750,235164,233750,232888,232221,231216,230406,230006,228265,227302,227271,226636,225653,224798,223873,222657,221701,220737,219708,218724,217484,216481,215867,215131,214012,213618,212157,211680,210492,209076,208237,207516,206869,205253,203810,202189,201777,201093,199903,199252,197728,196956,195648,194639,194130,192083,190945,190059,189517,188535,187366,185906,184814,183618,182488,181467,180600,179671,178562,177247,176540,174949,174065,172151,171029,170234,169017,167875,167286,165326,164304,163366,162075,160577,159808,158080,156344,155050,153898,152528,151044,149164,147770,146491,144793,141906,138078,132959,131510,0,
189169,185237,186391,187626,188726,189850,190353,191459,192434,193458,194518,196063,197405,198601,199932,201187,202759,203838,204842,206363,207766,209321,210480,211682,213261,214464,215831,217088,218684,220059,221407,222945,223704,224852,226385,228033,229188,230463,231568,232398,233551,235541,236206,237392,238187,239313,240066,241571,242325,242725,244496,245366,245878,246230,246865,248151,249292,249834,250158,250925,251268,252297,252794,253239,253178,253546,252985,253968,254651,255198,255682,255798,255816,255073,255547,254999,255320,255935,256184,255907,255084,255162,254551,255049,254724,254300,254505,255087,254404,254149,253944,253645,253168,252111,251994,251785,250765,250073,249741,250197,249277,249093,248024,247357,246931,246185,245630,245342,244625,244451,243463,242468,241770,240981,239640,238535,237730,236744,236235,235398,234419,233145,232883,231447,230557,229699,228702,227292,226584,225203,224720,223577,222383,221257,219846,219036,218672,217767,215883,215294,214560,213131,211994,210646,209773,209216,208017,206433,205217,204424,203285,202533,201598,200496,199989,198296,197146,195855,194460,193216,192373,191042,189559,188681,187586,186669,185742,184111,183060,181693,180425,179224,178286,177384,175903,175198,173575,172389,171523,169904,168980,168209,166009,165451,163662,162544,161184,159533,158678,156409,155313,153708,152085,150579,148587,145811,142152,137082,135021,0,
194003,189854,191248,192260,193575,194221,195338,196654,197829,198972,200288,201642,202930,204279,205306,206820,208059,209475,210634,212170,213801,214765,216785,217830,219554,220655,222048,224248,225396,226329,227632,229166,230791,232271,233671,235079,235703,237336,238410,239563,240743,241856,243280,244155,245114,246078,247904,248105,248929,249905,251177,252206,252716,253979,254429,255860,256711,257448,258334,258903,259477,260873,260846,261093,261203,262102,262290,262489,262446,262706,263046,263042,263574,263373,263587,263553,264270,264059,264052,263947,263072,263444,262601,262925,262445,261752,261814,262105,262031,261676,261352,260296,260440,259003,259617,259294,258652,258231,257965,256717,256304,255771,255014,254374,254018,253796,252958,252135,251500,250168,249357,248063,246638,246909,246361,245500,244365,243502,241989,240863,240533,240091,239000,237765,237502,236271,235150,233622,231984,231722,229882,229427,228214,227555,226325,225363,224711,223625,222374,222081,220127,218652,217935,216768,215908,213725,213178,212172,211332,209870,208977,207174,206518,205162,204426,203325,202301,201330,199585,198567,196884,195396,194476,192902,192754,191660,189892,188666,187786,186726,185374,184202,182491,181420,180364,178891,178585,177033,175775,174282,173302,171871,169798,168161,167615,166748,165668,163358,162571,160305,158643,157343,155931,153783,151681,148753,145691,140724,139418,0,
199154,194983,196170,197344,198420,199583,200362,201447,202741,203910,205116,205975,206982,208332,209405,210669,212380,214092,215503,216755,218031,219365,220253,221914,223152,225070,226407,228216,229785,230921,232651,234761,236441,237897,239028,240499,241629,242727,243991,245179,246943,247551,248854,250808,251282,252885,253779,254673,255610,256946,258124,258533,259699,260891,261635,261858,263029,263897,263831,264645,265765,266194,267001,268010,267952,268523,269039,269324,269631,269449,270493,270617,270542,270816,270410,270212,270421,270362,270614,269704,269685,269582,269520,269846,269390,269687,270049,268885,268666,268187,267971,268104,267908,266499,265665,265306,264920,264061,263963,263452,262724,262028,261411,260543,260866,259527,259522,257783,257734,256134,255438,254526,253659,252825,252425,251346,249508,249153,248859,247713,246413,245681,243942,243406,242444,241777,240228,239205,237718,237415,236289,235975,234420,232864,232080,231135,229865,229224,228467,226537,225234,223795,222620,221672,220635,219303,217879,217274,216075,213821,213708,212259,211349,211222,209339,207713,206321,205255,204226,202682,201137,199575,199091,197381,196281,195383,193793,193402,192284,190718,189038,187214,186277,185033,184254,183382,181945,179964,179836,177750,177186,175001,173804,172672,171715,169610,168318,167198,165555,164191,162651,161561,159459,157979,155955,152896,149311,144205,142420,0,
202190,198195,199769,200981,202283,203077,204124,205060,206291,207772,209096,210756,212225,213330,214036,215825,217288,218758,220220,221758,223051,224730,226153,227149,228321,229663,231225,233041,234862,235940,236798,238297,239988,241598,243204,244692,245604,247590,248966,250778,251723,253142,254364,255257,256058,257412,258668,259934,260366,262065,263226,263816,264833,265992,266456,267428,268482,269475,270900,271379,271621,271730,272619,272752,273025,273696,273998,274859,275415,275661,275596,275518,276160,276149,276393,276470,276824,276724,276028,276658,276127,275241,275652,275905,274957,275907,275940,275504,275334,275224,274189,274133,273098,272295,271481,270835,271158,270323,270270,269789,269053,268896,268143,267370,266249,265906,265521,264288,263613,262416,260988,260070,259204,258465,257555,257174,255892,254934,254363,252992,252536,250967,250726,249731,248426,247749,246334,245381,244380,243200,241610,240159,239160,238783,236812,236311,235013,233868,232442,231126,230401,229249,228168,226569,226404,224099,223376,221794,219898,219049,217734,217743,216017,214311,212866,212461,210119,208763,207059,206689,205589,203535,202919,201473,200365,198636,197370,196649,195470,193943,193313,191752,190950,189379,187958,187061,185797,184220,183162,181817,180975,179538,177931,176154,175611,173787,172436,170711,169023,167781,165758,164066,161808,160306,158789,156014,152112,146747,144803,0,
206944,202531,203726,205248,206293,207704,208804,209543,210873,212146,213024,214420,215519,217061,218054,219156,220528,222151,223668,224943,226556,228194,229734,232093,233831,234582,236089,237539,238791,240526,242074,243602,244955,246638,248337,249574,250898,252251,253768,255276,256302,257379,259300,261042,262152,262852,263901,265205,266491,267725,268545,269752,270881,272444,273008,273723,274309,274685,275495,275493,276290,276814,277400,277933,278874,279047,279833,280082,280559,280666,280921,281262,281645,282073,282725,282394,282999,282785,282812,282155,281974,282331,282128,281769,282087,281558,281575,281798,281564,281213,279969,279220,278515,278538,278113,277702,276500,275423,275282,274739,274630,274366,273555,272987,271587,271015,270035,269271,269251,268432,267588,266482,265563,265163,263274,263021,261772,261030,259568,258502,257441,256192,255077,254665,253419,252286,251206,249716,248479,247740,246626,244900,244343,243063,241385,240503,238952,238282,237487,236285,234639,233549,232508,231113,229411,227960,226689,225733,224526,223718,221778,220250,219320,218322,216330,215223,214650,212719,211687,211374,209863,208662,207608,206227,204710,202734,201218,200340,199071,197955,196798,195534,194167,192973,191504,190005,189110,188604,187799,185853,183969,182562,181174,180021,178274,177238,175724,174063,172571,171190,169339,167646,165775,163679,161571,158347,155159,149796,148234,0,
210008,205753,207148,208450,209512,210647,211783,212860,213714,215128,216452,217927,219018,220758,222063,223396,224911,226618,227784,229553,231446,232240,233994,235372,236461,238488,239962,241765,242876,244698,246757,247877,249319,250542,252356,254114,255005,256206,258478,259543,260330,261853,263716,264078,266212,267803,268755,269184,270420,271907,272621,273146,274351,275370,276373,277455,277903,279478,279986,280822,281740,282455,282393,282669,282842,283270,283835,284564,285186,286252,286272,286326,287107,286691,287259,287138,288031,287694,287621,287144,287277,287702,287110,287808,287201,286604,286802,286341,285922,285981,285179,284293,284095,283203,282365,282295,281931,280786,281047,279934,279909,278176,277282,277124,276059,274894,274999,274540,272874,272098,271117,270508,269834,269190,268345,267818,265857,264750,263733,262420,262042,260578,259973,259017,258184,257028,256052,254644,252803,252306,251135,250386,248859,247570,246620,245022,243924,241648,241140,239656,238749,237392,235972,234769,233355,232288,230465,229196,228774,227469,225820,224927,222691,222328,221483,219874,218058,216336,215874,214698,213292,211938,210113,209295,207838,206709,206010,204297,202626,202355,200214,199444,197459,196371,195160,193628,193017,190848,190059,188126,187442,186090,184075,182621,181618,179597,178799,177274,175307,173546,172284,170904,168624,166793,164621,161441,157457,152474,150211,0,
212536,208331,209586,210679,211997,213057,214266,215431,216767,218059,219928,221250,222606,224111,225627,227394,228818,230287,232247,233954,235527,236868,238270,239788,241467,242998,243886,245316,247164,248294,250130,251666,253637,255045,256585,257867,259337,261317,262647,263969,265900,267100,267707,269189,270426,271998,273263,274078,274690,276023,276627,278202,279387,280624,281012,281980,282978,283771,284729,285459,287153,287959,288648,288554,288954,289432,288712,289045,289807,290601,290719,291205,291127,291569,291568,292059,292692,293247,292387,292067,292097,292249,291908,291949,292169,291047,291023,290440,290532,289937,288850,289093,288406,287744,287212,286860,286066,285156,284979,284470,283218,283195,282999,281588,280319,280200,279826,278650,277075,277264,276529,274790,273447,273017,272592,271055,269953,268986,267947,267541,266649,265444,264223,262882,262267,260687,259241,257830,257018,255872,255092,254245,252782,251606,250151,249845,248025,246228,244511,243799,242147,240975,239358,239006,238480,236403,234346,233888,233083,232159,230361,229001,227144,225612,224374,223326,222426,221487,220133,218632,216942,215685,214233,212644,210677,210390,209167,208153,206343,205143,204196,202997,200697,199655,197918,197413,195601,194514,193700,192106,190327,188850,187267,186506,184378,183042,181652,180148,177850,176108,174507,172841,170705,169103,167028,164761,160233,155158,153798,0,
215010,210525,212098,213365,214796,215805,217071,217965,219630,220936,221887,223499,225340,226512,228193,229277,230699,232155,234279,236160,237626,238681,240992,242583,244196,246011,247951,249639,251003,252560,253961,255710,257488,259512,260627,262372,264569,265648,266674,268245,269034,270228,272104,273632,274938,275046,276964,277344,279155,280335,281011,282138,282991,283891,284726,286428,287397,288407,289579,290278,291154,291367,291749,292249,292953,293067,294485,294374,294874,295227,295178,295846,295565,295294,295669,296889,296393,296885,296944,296510,296517,296545,296426,296077,295705,295375,295247,295339,295190,294386,293413,293493,292762,292155,291633,291398,290011,289503,289449,289070,289267,287822,287116,285578,285836,284547,283690,282580,281599,280648,279736,279372,277509,276541,275219,274317,273951,272734,271943,271356,270134,268302,267582,266727,265563,265142,263164,262126,261079,260057,258786,257575,255975,255439,254238,252729,252070,250245,249449,247901,246855,245466,243646,242514,241645,240288,238544,237623,235722,234519,233460,232534,230556,229255,227712,226818,225442,224251,223390,221356,219406,218573,217155,215793,213710,213330,211707,211080,209396,207872,207025,205269,203014,201997,200112,199190,197913,197036,195700,194373,192703,190748,189439,188318,186551,184998,184165,182120,180268,178874,176943,175238,172721,171642,169643,166720,162014,156190,154394,0,
218508,214167,215482,217146,218252,219129,220711,221774,222907,224135,225664,226778,228440,229564,230751,232253,233836,235547,237332,239194,240163,241493,243854,245302,246325,248372,249646,251449,253193,254826,256108,258150,259577,261043,262594,264542,265821,268117,269836,271440,272365,273632,275423,276533,277676,279127,280393,281169,282502,283203,284118,285645,286337,287411,288745,289316,289956,290946,292578,293479,294163,295016,295863,296251,296372,297046,297644,297307,297920,298697,298732,298749,298868,299170,299236,299261,299721,299788,298644,298439,297830,298348,298250,298432,298234,298545,297322,297588,297778,297565,297065,296835,295577,295506,295158,294834,293925,293149,292736,293007,292331,291553,290276,289523,288591,288470,286858,285461,285175,284447,283842,282766,280930,280086,279334,277483,277075,275546,274862,274185,273277,271865,270501,269879,268709,267325,266329,264772,264616,262965,262163,260551,259398,258413,257136,255808,254336,253257,252341,250783,250536,248358,247070,245560,244731,243384,240685,239879,238906,237800,236429,235062,234476,232574,231076,230391,229063,226800,225962,224020,222600,221399,219400,218491,216623,215306,214708,213438,212599,210871,209176,207528,206116,204856,203534,202578,201162,200380,197930,196551,195445,194155,191975,190148,189321,187709,186430,184930,182824,181846,178815,177291,176145,173692,171402,168646,164782,158324,156281,0,
219876,215263,216883,218418,219436,220732,221835,223337,224785,225829,226905,228384,229766,231078,232478,233863,235340,237279,238639,240447,242125,243869,245334,246864,248506,250708,252382,253940,256138,258029,259304,261250,262984,264158,266372,267367,269384,271415,272542,273929,275424,277007,278144,279841,281142,282406,283008,284456,285815,286730,287616,288814,290315,291466,292703,293136,294784,295709,295654,296457,296913,297705,298780,299014,299134,299260,299606,300560,300880,300987,301960,302120,302282,302591,302284,302416,302400,303189,303001,303369,303005,303083,303366,302966,302355,301778,301011,300748,301159,300235,300096,299826,299155,298378,298610,297742,297333,296538,295701,295342,295332,294354,293644,293115,292062,292040,291106,290149,289392,288309,287328,285579,284609,283660,282497,281713,281088,279345,278278,276933,276345,275030,273780,273059,272049,270826,269133,268247,266325,266237,264441,263923,262068,261460,259290,259294,257572,256633,254958,253733,252080,251566,250640,248905,247668,245601,244908,243538,242280,240600,238871,237226,235901,235124,233903,231858,230688,230075,227738,226482,225887,224321,222530,221119,219694,218458,217143,215939,214334,213390,211867,209905,209264,208036,206373,204640,203110,201204,200125,199092,196774,195980,194544,193148,191711,189570,187760,186911,184951,182636,180826,179490,177970,176115,173050,170828,165897,160261,157859,0,
