4866,3198,3289,3351,3557,3659,3805,3817,3955,4095,4303,4341,4513,4543,4718,4766,5111,5140,5266,5445,5589,5704,5961,6150,6250,6357,6601,6835,7082,7116,7292,7585,7676,8017,8074,8252,8405,8613,9197,9356,9280,9774,10066,10030,10346,10660,10949,11334,11449,11540,11827,12200,12410,12835,12920,13502,13753,13984,14285,14597,15017,15127,15475,15857,16205,16676,16920,17288,17283,17548,18231,18605,18899,19077,19387,20025,20059,20324,20958,20999,21676,21783,22063,22455,22636,23155,23345,23575,24280,24502,24623,25263,25657,26036,26254,26325,26750,27280,27711,27741,28317,28833,28976,29238,29680,30335,30775,30908,31255,31601,32182,32273,32622,32903,33218,33576,33683,33971,34382,34701,34985,35035,35309,35761,35925,36352,36408,37046,36971,37290,37941,37766,38063,38248,38660,38883,39170,39713,39880,40022,39996,40166,40124,40334,40749,40966,41189,41072,41225,41307,41590,41906,42030,42080,42190,42259,42405,42753,43024,43102,43135,43122,43272,43527,43457,43323,43182,43362,43681,43514,43966,43727,43553,43726,43732,43849,43641,43810,43616,43521,43472,43684,43605,43561,43464,43654,43456,43092,42703,42231,42307,42663,42414,42138,41930,41880,41442,41162,43317,0,
4762,3060,3065,3190,3337,3516,3598,3666,3726,3913,3950,4145,4297,4343,4592,4599,4760,4776,4951,5244,5535,5571,5748,5891,6036,6188,6259,6408,6797,6918,7098,7351,7538,7780,7885,7951,8168,8448,8578,8907,8985,9425,9724,9781,9973,10448,10550,10768,11306,11385,11603,11914,11913,12189,12581,12965,13330,13827,13809,14170,14631,14990,15007,15564,15911,15997,16169,16713,16927,17281,17593,18163,18402,18575,18816,19264,19345,20118,20122,20661,21079,21193,21298,21392,22007,22740,22869,22976,23231,23900,24136,24600,25006,25481,25779,25872,25975,26607,26967,27337,27789,28114,28253,28760,29145,29321,30007,30287,30526,30820,31099,31477,31806,31544,32346,32594,32765,32987,33443,33781,34168,34322,34246,34775,35152,35299,35470,35863,36403,36583,36654,37040,37135,37431,37967,38301,38423,38690,38801,38921,38567,38864,39340,39432,39419,39888,40026,39944,39787,40362,40838,41249,40942,41254,41329,41167,41544,41845,41801,41736,41865,41989,42368,42370,42333,42127,42506,42447,42605,42973,42622,42614,42863,42712,42597,42754,42663,42726,42724,42841,42595,42721,42663,42465,42304,42305,42100,41808,41928,41480,42016,41748,41109,40915,40646,40502,40107,39951,42840,0,
4923,3039,3201,3261,3451,3535,3706,3827,3980,4111,4054,4192,4428,4395,4716,4810,4926,5024,5119,5308,5586,5784,5996,6240,6226,6445,6561,6741,7049,7065,7237,7534,7974,7979,8287,8316,8586,8708,9056,9161,9346,9774,10048,10271,10595,10969,11021,11265,11664,11937,12177,12596,12472,12764,13129,13537,13844,14374,14685,15067,15250,15620,15973,16267,16588,17039,16887,17335,17812,18365,18519,18860,19155,19402,19918,20206,20473,20802,21103,21592,21937,22362,22453,22651,23066,23601,23725,24044,24576,24956,25537,25862,26178,26337,26893,27226,27676,28156,28464,28736,29170,29513,29814,30140,30869,30987,31300,31624,31997,32468,32311,32956,33074,33329,34012,34151,34597,34924,35208,35438,35574,35751,36340,36526,37076,36832,37528,37736,38190,38501,38697,38878,39268,39696,40109,39804,39686,40081,40165,40883,40694,40986,41383,41482,41402,41367,42030,41881,42345,42882,43049,42671,42546,43260,43222,42821,43300,43303,43751,43943,44492,44473,43764,44073,44302,44387,44493,44958,44698,44869,44905,44808,44489,44571,44788,44878,44865,44699,44670,44765,44777,44698,44356,44311,44084,44215,44140,43842,43827,43999,43637,43206,42992,43101,42859,42453,42380,41614,44356,0,
5016,3176,3299,3455,3531,3636,3668,3759,3941,4260,4386,4395,4518,4633,4698,4916,4954,5127,5270,5449,5720,5968,6084,6381,6486,6701,6776,6892,7225,7457,7520,7773,8272,8323,8524,8729,9027,9123,9211,9584,9823,10262,10435,10766,10999,11492,11419,11926,12029,12425,12703,13023,13248,13448,13831,14159,14481,14933,15383,15720,16171,16404,16839,16851,17544,17691,17881,18180,18928,19062,19424,19847,19898,20340,20819,20998,21568,22032,22011,22588,22888,23349,23569,23849,24257,24697,25112,25375,25807,26372,27083,27300,27458,27850,28394,28852,28909,29447,29949,30044,30483,30904,31102,31657,31937,32567,32892,33144,33314,33731,33779,34425,34867,35096,35400,35843,35937,36510,36878,37072,37303,37781,38190,38638,38970,38992,39290,39671,39972,40390,40763,40660,41287,41211,41746,41175,41633,42197,42757,42482,42734,43176,42990,43420,43497,43787,43882,44098,44409,44580,44346,44616,44554,45373,45401,45319,45572,45429,45616,46097,46161,46200,46353,46807,46641,46884,46587,46927,46750,46694,47074,46486,46514,46800,46708,47144,46843,46581,47099,46987,46872,46658,46689,46619,46352,46203,46142,46018,46266,46167,45729,45254,45030,44928,44710,44538,43906,43474,46348,0,
5048,3293,3250,3432,3616,3636,3777,3910,4020,4133,4485,4575,4752,4726,4946,5142,5194,5264,5465,5630,5797,6094,6354,6483,6725,6922,7126,7156,7420,7726,7745,8162,8375,8633,8967,9022,9377,9462,9620,9938,10307,10663,10894,11203,11487,11705,12199,12378,12640,12779,13122,13410,14106,14135,14661,14884,15275,15561,16054,16650,16762,17012,17456,17842,18350,18616,18944,19219,19627,19827,20419,20787,21047,21291,21709,22185,22626,23106,23392,23570,24222,24427,24925,24919,25509,26135,26514,26925,27423,27663,28471,28674,29100,29250,29604,30098,30767,31172,31234,31476,32170,32423,33019,33407,33736,34305,34468,34796,35174,35159,35575,36012,36819,36804,37199,37588,38008,38305,38707,38826,39462,39671,40126,40189,40772,40939,41276,41721,41854,42322,42874,42874,43072,43349,43442,43648,43883,44075,44219,44501,44998,45307,45231,45520,45334,45756,45851,46478,46513,46739,46701,46778,47307,47359,47553,47530,47356,47574,48013,48257,48649,48555,48803,48769,48690,48703,48485,48632,48719,48531,48659,49084,48902,49014,49050,49164,49166,49244,48903,49222,48941,48981,48926,48888,48644,48509,48461,48457,48386,47972,47625,47582,47335,46908,46394,45965,45689,45099,48007,0,
5132,3308,3391,3490,3698,3778,3812,3961,4090,4186,4432,4640,4830,4813,5028,5195,5432,5611,5656,5793,6039,6173,6521,6581,6855,7023,7371,7485,7793,8061,8095,8455,8740,8747,9270,9603,9714,9916,10285,10387,10739,11028,11306,11636,12027,12362,12735,12985,13129,13637,13881,13982,14475,14859,15212,15764,16128,16272,16856,17287,17714,17697,18180,18412,18794,19508,19664,20301,20552,20931,21374,21764,22206,22370,22884,23138,23764,24010,24202,24869,25299,25635,26101,26679,26919,27606,27957,28420,28722,29081,29687,30251,30501,30699,31060,31910,32187,32743,32844,33280,33697,34248,34973,35380,35229,35694,36031,36666,37172,37238,37939,38166,38433,38656,39120,39534,39931,40408,40515,40772,40959,41428,42134,42113,42564,43051,43163,43419,44202,44372,44978,44906,45147,45532,45549,45973,46232,46165,46342,46770,46907,47346,47319,47740,47509,47951,48242,48650,48678,48888,49035,49515,49773,49542,49620,49646,49666,50266,50132,50509,50182,50403,50735,50906,50946,50771,50838,51096,50831,51134,51118,50793,51042,51348,51073,51358,51646,51483,51454,51501,51052,50769,50838,51086,50840,50350,50503,50361,50351,49953,49664,49129,48907,48544,48675,48451,47940,47083,50307,0,
5404,3362,3425,3565,3773,3950,3985,4173,4226,4367,4544,4783,4993,5091,5006,5360,5591,5911,5873,6134,6238,6490,6642,6981,7137,7357,7429,7589,7950,8094,8420,8737,8905,9172,9647,9897,10268,10282,10621,10754,11039,11405,11815,12132,12444,12872,13162,13501,13551,14173,14701,14786,15350,15473,16093,16462,16731,16885,17577,18032,18260,18598,19043,19237,19806,20401,20782,21179,21637,21970,22365,22844,22819,23432,24049,24316,24636,25408,25462,26288,26401,26908,27439,27871,28595,28992,29451,29720,30232,30491,30898,31301,31719,31989,32414,33366,33996,34315,34405,34930,35505,35773,36303,36790,36960,37557,37869,38468,39077,38968,39680,40112,40193,40901,41339,41443,41955,42305,42591,42458,42806,43442,43704,44244,44584,45145,44992,45478,46433,46725,46999,47323,47062,47196,47527,48004,48864,48250,48832,48915,49315,49672,49499,49829,49869,50285,50475,50962,50917,51087,51464,51437,51874,51607,52078,52177,52564,52745,52437,52597,52861,53116,53237,52792,52965,53280,53389,53015,53204,53447,53347,53818,53215,53483,53765,53664,53683,53419,53261,53096,53128,52966,53328,53173,52991,52654,52997,52638,51972,52091,51619,51638,51049,51379,50854,50232,49895,49412,52585,0,
5434,3583,3566,3732,3798,4024,4250,4262,4435,4432,4541,4791,5138,5321,5274,5438,5555,5910,6097,6343,6391,6711,6888,7236,7346,7432,7774,7930,8240,8408,8670,8999,9212,9573,9696,10151,10554,10715,11299,11397,11557,11830,12245,12685,13085,13477,13819,14174,14469,14543,15066,15457,16134,16598,16986,17300,17480,17840,18315,18932,19171,19388,19754,20372,20741,21492,21857,22055,22743,22956,23607,23938,24297,24869,24980,25572,26082,26476,26905,27467,28096,28549,29033,29496,30049,30277,30890,31080,31349,32110,32624,32979,33337,34175,34491,34679,35553,36087,36155,36758,37121,37936,38559,38820,39207,39667,40114,40326,40744,41188,41228,41970,42324,42866,42990,43746,43721,44104,44573,44477,44975,45385,45880,46650,47051,46971,47354,47781,48350,48523,48779,48970,49482,49765,50121,50344,50969,51023,51073,51023,51603,51927,52233,52394,52136,52594,52722,52967,53316,53427,53827,54006,54328,54282,54336,54482,54668,54409,54706,54996,54863,55080,55136,55483,55349,55734,55803,55905,55616,55931,55942,55541,55607,55841,55771,56015,56151,55657,56192,55609,55595,55601,55853,55607,55315,55308,54954,54941,54955,54311,54256,54300,53991,53465,53133,52255,51850,51257,54525,0,
5378,3499,3767,3759,3887,3966,4134,4387,4525,4643,4772,4946,5129,5279,5504,5569,5824,6048,6278,6524,6626,6915,6952,7504,7592,7737,8118,8261,8543,8845,9044,9555,9607,9828,10058,10554,10684,11025,11619,12012,12228,12537,12921,13219,13728,14166,14324,15005,15147,15555,15662,16038,16742,17092,17658,18082,18160,18808,19068,19459,20178,20544,20817,21212,21623,22317,22660,23554,23604,24035,24624,25346,25648,26255,26402,27092,27402,28009,28417,29077,29457,30011,30515,31111,31363,31824,32611,32937,33393,33861,34305,34735,35280,35747,36059,36834,37114,37801,38285,38724,39183,39978,40221,40618,41306,41547,41921,42041,42355,43157,43390,44118,44625,45036,45011,45492,45959,46594,46647,47104,47639,48089,48549,48709,49049,49670,49700,50387,50616,50786,51097,51647,52074,52185,52711,52635,52868,53345,53831,53851,54111,54511,54463,54494,54599,54964,54959,55561,55828,55981,56095,56117,56452,56955,56751,56788,57130,57214,57495,57536,57676,58115,57977,58189,58020,58115,58248,58120,58266,58134,58170,58403,58310,58430,58732,58773,58281,58628,58418,58418,58447,58205,58176,57731,57316,57465,57584,57268,56693,56998,56747,56500,56086,55533,54840,54709,54360,53549,56651,0,
5562,3548,3677,3831,4018,4164,4330,4373,4616,4799,4931,4949,5288,5331,5586,5755,6036,6219,6557,6776,6789,7205,7261,7591,7809,8002,8250,8651,8876,9209,9342,9788,10176,10494,10610,11101,11133,11446,11791,12447,12875,12912,13494,13939,14496,14685,15059,15640,15935,16207,16602,17020,17372,17954,18491,19126,19300,19961,20011,20562,21330,21730,21819,22471,22818,23172,23750,24313,25109,25624,25851,26401,26842,27370,27812,28598,28869,29550,30047,30439,31061,31626,31875,32471,33473,33603,34026,34314,34948,35571,36032,36637,37510,37881,38428,38869,39401,39817,40361,40989,41643,42172,42635,42827,43130,43359,44111,44356,44782,45156,45785,46523,46647,47135,47501,47997,48220,48981,49518,49543,50128,50548,50664,51319,52072,52520,52560,53099,53236,53633,53698,54218,54567,55000,55273,55119,55409,55777,56178,56279,56472,56651,56727,56944,57352,57647,58296,58434,58210,58254,58455,59086,59626,59096,59328,59725,60175,59860,60304,60435,60360,60522,60515,60614,60524,60753,61076,60946,61081,60877,61315,60891,60815,61210,60978,61015,60742,61311,61227,61250,60905,60567,60547,60285,60356,60395,60484,59964,59673,59148,58864,58500,58083,57653,57389,57120,56308,55780,59106,0,
